"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000705";"8";"95";"Consórcio não contemplado";"CARTA DE CRÉDITO DE IMÓVEL - BANCO BRADESCO";"48590,39";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000705";"9";"97";"VGBL - Vida Gerador de Benefício Livre";"BRASILPREV VGBL - FELIPE GUIMARÃES COSTA SILVA LIMA";"3884,58";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000705";"10";"41";"Caderneta de poupança";"POUPANÇA OURO BANCO DO BRASIL - EM NOME DE FERNANDO GUIMARÃES COSTA SILVA LIMA";"2661,70";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000705";"11";"41";"Caderneta de poupança";"POUPANÇA OURO - EM NOME DE FELIPE GUIMARÃES COSTA SILVA LIMA";"824,06";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000705";"12";"41";"Caderneta de poupança";"POUPANÇA OURO - EM NOME DE ANDRÉ FIRMINO SILVA LIMA";"3141,50";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000705";"13";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO BRADESCO";"6468,96";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000705";"14";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO BRADESCO - CONTA CORRENTE";"2478,44";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000705";"15";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HYUNDAY AZERA 2009/2010";"43500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000707";"1";"12";"Casa";"IMÓVEL NA RUA CINCO DO CANAL, 24, GLEBA A, CAMAÇARI/BA";"80000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000708";"1";"19";"Outros bens imóveis";"FAZENDA ITAITE";"11000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000708";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO VOLVO 2005";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000708";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA HYLUX 2007/2008";"80000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000708";"5";"32";"Quotas ou quinhões de capital";"COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO";"2577,14";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000709";"1";"12";"Casa";"IMOVEL RESIDENCIAL NA RUA DOS MAÇONS, 268, SANTO ANTONIO DE JESUS/BA";"27758,91";"12/07/2018";"16:35:46"
