"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000048";"4";"97";"VGBL - Vida Gerador de Benefício Livre";"VGBL SANTANDER";"3598,92";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000048";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MARCA FORD ECO SPORT 2012 / 2013";"73990,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000050";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO HONDA CIVIC ANO 2004";"20000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000050";"2";"13";"Terreno";"LOTE DE TERRAS COM 250 M2 EM MANDAGUARI";"30000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000050";"3";"13";"Terreno";"LOTE DE TERRAS COM 251,55 M2 EM MANDAGUARI";"35000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000050";"4";"13";"Terreno";"LOTES DE TERRAS COM 341,30 M2 EM MANDAGUARI";"25000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000050";"5";"13";"Terreno";"DATA DE TERRAS COM 600,00 M2, COM CONSTRUÇÃO EM ALVENARIA COM 1480,35 M2 EM MANDAGUARI";"400000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000050";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MITSUBISHI - JIPE PAJERO DAKAR 2009/2010";"80000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000050";"7";"13";"Terreno";"LOTE DE TERRAS COM 300 M2 EM MANDAGUARI";"60000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000050";"8";"63";"Dinheiro em espécie - moeda nacional";"DISPONILIBILIDADE FINANCEIRA";"42000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000051";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CHEVETE ANO 1977";"2000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000051";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO VW KOMBI ANO 1977";"2500,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000053";"1";"11";"Apartamento";"APARTAMENTO N. 21 NO EDIFICIO LUNDGREN . EM LONDRINA";"350000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000053";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETA TOYOTA HILUX ANO 2007";"70000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000053";"3";"31";"Ações (inclusive as provenientes de linha telefônica)";"AÇÃO REMIDA DO IATE CLUBE DE LONDRINA";"20000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000053";"4";"13";"Terreno";"LOTE 18 QUADRA A JD MONTECATINI - LONDRINA";"250000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000053";"5";"13";"Terreno";"LOTE 16 QUADRA A JD MONTECATINI - LONDRINA";"200000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000053";"6";"29";"Outros bens móveis";"PISTOLA .40";"2000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000053";"7";"29";"Outros bens móveis";"REVOLVER TAURUS CAL 38";"1300,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000053";"8";"13";"Terreno";"LOTE 03 QUADRA C LOTEMANETO GARDEM PARK RESIDENCE";"130000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000053";"9";"18";"Loja";"LOJA COMERCIAL N. 11 NO PRIMERO PAVIMEBNTO DO EDIFICIO LUNDGREN EM LONDRINA";"110000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000054";"1";"13";"Terreno";"LOTE 02 QUADRA 90 EM CASCAVEL";"20000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000054";"2";"13";"Terreno";"LOTE 01 QUADRA 19 LOTEAMENTO PACAEMBU EM CASCAVEL";"4000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000054";"3";"13";"Terreno";"LOTE 03 QUADRA 27 JD NOVA YORQUE EM CASCAVEL";"4000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000054";"4";"13";"Terreno";"LOTE 04 QUADRA 19 JD PANORAMICO EM CASCAVEL";"3000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000054";"5";"13";"Terreno";"LOTE 04 QUADRA 02 - JD ACLIMAÇÃO (FUNDO DE VALE)";"8000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000054";"6";"13";"Terreno";"LOTE 16 QUADRA 90 REGIÃO DO LAGO I CASCAVEL";"30000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000054";"7";"13";"Terreno";"SALA N. 904 ED. CIMA EXECUTIVE CENTER - RUA PARANÁ, 3056 - CASCAVEL PR";"4000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000054";"8";"13";"Terreno";"SALA N. 07 ED. CLINICO D. TEREZA, RUA SANTA CATARINA, 715";"12500,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"1";"11";"Apartamento";"EDIF. DEL MICHELLIS - MARINGÁ 32,2069 M2";"75692,85";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOLKSWAGEN ANO 1972 PLACA MM-3710";"4163,84";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"4";"26";"Linha telefônica";"N. 3224-4774";"2775,88";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"5";"31";"Ações (inclusive as provenientes de linha telefônica)";"249.385 AÇÕES DA MARIMED SERV. MÉDICOS S/A";"56049,97";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"6";"11";"Apartamento";"COND. EDIF. SANTA HELENA APTO 1.205";"237650,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"7";"32";"Quotas ou quinhões de capital";"CLINICA DE CIRURGIA DO AP. DIGESTIVO DR. BATISTA CNPJ 07.298.852/0001-56";"5000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"8";"31";"Ações (inclusive as provenientes de linha telefônica)";"VIVO TELECOMUNICAÇÕES";"80,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"9";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU C/C 02065-2";"150,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"10";"41";"Caderneta de poupança";"BANCO ITAU AG. 3788 C/C 21432-2";"25322,04";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"11";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU C/C 21432-2";"792,75";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"13";"73";"Fundo de capitalização";"BANCO ITAU C/C 21432-2 CAPITALIZAÇÃO";"8185,36";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"14";"73";"Fundo de capitalização";"BANCO DO BRASIL OUROCAP";"5356,80";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"15";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL C/C 31395-5";"5245,19";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"16";"95";"Consórcio não contemplado";"ITAU GRUPO/COTA 01597/073";"13943,07";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"17";"31";"Ações (inclusive as provenientes de linha telefônica)";"UNIMED REGIONAL CNPJ 76767219/0001-82";"14839,58";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"18";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU C/C 21432-2 AG 3788";"10,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"19";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU VGBL";"850,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"20";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU AG 8911 C/C 02065-2";"106,32";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"21";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU AG 8911";"13152,62";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"22";"73";"Fundo de capitalização";"BANCO IYAU AG 8911 CAP";"820,84";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000055";"23";"73";"Fundo de capitalização";"BANCO DO BRASIL FUNDO OUROCAP C/C 31395-5";"982,39";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000056";"1";"32";"Quotas ou quinhões de capital";"SAN MERCANTIL DE ALIMENTOS LTDA 33%";"5000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000056";"2";"32";"Quotas ou quinhões de capital";"NOMAXTEC EQUIPAMENTOS COM TECNOLOGIA CNPJ 81439994000149";"9000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000056";"3";"12";"Casa";"IMOVEL RUA CARMELINA CAVASSIM 620 CURITIBA";"190000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000056";"4";"11";"Apartamento";"ED. MAR AZUL MATINHOS";"230000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000056";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KIA MAGENTIS 2008 PLACA ARI 0432";"35000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000057";"1";"12";"Casa";"ALVENARIA JD FLORENÇA - NEVES";"75000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000057";"2";"12";"Casa";"SILVA JARDIM, 586 FINANCIADA CEF";"55000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000057";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIORINO PLACA AGX-1724";"10086,44";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000057";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETE HILUX PLACA NF 59.165 FINANC.";"140000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000057";"5";"63";"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE ESM SEU PODER";"12122,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD MONDEO CLX 98/99";"9625,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CORSA PICK-UO GL 1998";"11543,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"3";"11";"Apartamento";"1/3 APARTAMENTO 51 ED. VISTA DO SOL CURITIBA PR";"206000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"4";"11";"Apartamento";"1/3 APARTAMENTO 51 ED. COSTA DO MARFIM LONDRINA PR";"206000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"5";"11";"Apartamento";"1/3 APARTAMENTO 18 ED. MONTE CLARO CURITIBA PR";"261000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"6";"11";"Apartamento";"APARTAMENTO 43 H ED. DNA MARIA ANINHA CURITIBA PR";"165000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"7";"13";"Terreno";"1/3 LOTE DE TERRAS 249 1A GLEBA CAFEZAL - LONDRINA";"344000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"8";"13";"Terreno";"1/3 LOTE DE TERRAS 249 2 GLEBA CAFEZAL - LONDRINA";"344000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"9";"11";"Apartamento";"1/3 APARTAMENTO 202 ED WIEGANDO OLSEN MATINHOS PR";"134000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"10";"73";"Fundo de capitalização";"PREVINVEST";"101175,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD FIESTA 1.6 FLEX ANO 2010";"39399,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"12";"73";"Fundo de capitalização";"FUSAN - FUNDAÇÃO SANEPAR DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL";"77647,29";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000058";"13";"32";"Quotas ou quinhões de capital";"70% DO CAPITAL DA EMPRESA HEBRON EMPREENDIMENTOS IMOBILIÁRIOS LTDA CNPJ 13.235.497/0001-79";"91000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000059";"1";"12";"Casa";"CASA RUA ALMIRANTE BARROSO, 1221 - JARDIM CONCEIÇÃO - PONTA GROSSA PR";"155000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000059";"2";"39";"Outras participações societárias";"PARTICIPAÇÃO NA EMPRESA BARONCINI E MOREIRA ADVOGADOS";"4950,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000059";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HARLEY DAVIDSON ANO 2007";"16359,21";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000059";"4";"16";"Construção";"APARTAMENTO EM CONSTRUÇÃO - SISTEMA DE CONDOMINIO - CONDOMINIO ASPENN VILLE";"85940,25";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000059";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO HYUNDAI TUCSON 12/13";"64900,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000059";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO FORD ECOSPORT";"55900,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000060";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL VW G0L 2008";"15000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000061";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KOMBI 79/79";"9000,00";"12/07/2018";"16:36:11"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000062";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CORSA ANO 1997";"7000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000063";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO 2011";"19000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000063";"2";"13";"Terreno";"LOTE URBANO NA AV NOSSA SENHORA APARECIDA";"40000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000063";"3";"12";"Casa";"CASA DE ALVENARIA EM PROCESSO DE TRANFERENCIA PARA O NOME";"150000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000063";"4";"32";"Quotas ou quinhões de capital";"50% CAPITAL  MERCADO FERREIRA LTDA";"25000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000063";"5";"79";"Outros fundos";"EDSON FERREIRA DA SILVA - FIRMA INDIVIDUAL";"15000,00";"12/07/2018";"16:36:10"
